Today's Date:	08 March 2012	Date of Test:	27 February 2012, 11:09:23 PM
Filename:	MB_U02_TAS5_DG23_FW16_Charge_Profile_1	Tester Channel:	18
Procedure:	MB_TAS5_DG23_FW16_Charge Profile.000	Description:	Charger Internal Battery FW 16.0 Profile
Comment:	Baseline
Rec#	Cyc#	Step	TestTime	StepTime	Amp-hr	Watt-hr	Amps	Volts	State	ES	DPt Time	ACImp/Ohms	DCIR/Ohms	VAR1	VAR2	VAR3	VAR4	VAR5	VAR6	VAR7	VAR8	VAR9	VAR10	VAR11	VAR12	VAR13	VAR14	VAR15	
49	1	4	  0d 00:47:0.0500000007450581	  0d 00:46:0.0500000007450581	0.18397	0.67878	0.24002	3.52461	D	1	02/27/2012 11:56:23 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
50	1	4	  0d 00:48:0.0500000007450581	  0d 00:47:0.0500000007450581	0.18797	0.69287	0.24010	3.51987	D	1	02/27/2012 11:57:23 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
51	1	4	  0d 00:49:0.0500000007450581	  0d 00:48:0.0500000007450581	0.19197	0.70694	0.24010	3.51522	D	1	02/27/2012 11:58:23 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
52	1	4	  0d 00:50:0.0500000007450581	  0d 00:49:0.0500000007450581	0.19597	0.72099	0.24002	3.51102	D	1	02/27/2012 11:59:23 PM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
53	1	4	  0d 00:51:0.0500000007450581	  0d 00:50:0.0500000007450581	0.19997	0.73503	0.23995	3.50652	D	1	02/28/2012 12:00:23 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
54	1	4	  0d 00:52:0.0500000007450581	  0d 00:51:0.0500000007450581	0.20397	0.74904	0.24002	3.50210	D	1	02/28/2012 12:01:23 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
55	1	4	  0d 00:53:0.0500000007450581	  0d 00:52:0.0500000007450581	0.20797	0.76304	0.24002	3.49783	D	1	02/28/2012 12:02:23 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
56	1	4	  0d 00:54:0.0500000007450581	  0d 00:53:0.0500000007450581	0.21197	0.77702	0.24002	3.49355	D	1	02/28/2012 12:03:23 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
57	1	4	  0d 00:55:0.0500000007450581	  0d 00:54:0.0500000007450581	0.21597	0.79099	0.24002	3.48951	D	1	02/28/2012 12:04:23 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
58	1	4	  0d 00:56:0.0500000007450581	  0d 00:55:0.0500000007450581	0.21997	0.80494	0.23995	3.48577	D	1	02/28/2012 12:05:23 AM	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	
